"Date","rented_bikes","temp_c","humidity_pct","wind_speed","snowfall_cm","season","holiday"
"1/1/18",4290,-1.28333333333333,39.3333333333333,1.45416666666667,0,"Winter","Holiday"
"1/10/18",27909,15.4375,54.25,2.825,0,"Autumn","No Holiday"
"1/11/18",22964,8.34583333333333,54.1666666666667,1.27083333333333,0,"Autumn","No Holiday"
"1/12/17",9539,-2.45416666666667,45.875,1.5375,0,"Winter","No Holiday"
"1/2/18",5377,-3.86666666666667,44,1.60833333333333,0.904166666666667,"Winter","No Holiday"
"1/3/18",5132,0.45,64.2083333333333,3.55416666666667,0,"Spring","Holiday"
"1/4/18",17388,15.1833333333333,68.9166666666667,1.57083333333333,0,"Spring","No Holiday"
"1/5/18",26820,20.3416666666667,72.7916666666667,1.4375,0,"Spring","Holiday"
"1/6/18",31928,23.7083333333333,50.125,1.95416666666667,0,"Summer","No Holiday"
"1/7/18",3231,22.025,93.4583333333333,0.783333333333333,0,"Summer","No Holiday"
"1/8/18",20712,33.4291666666667,55.7916666666667,1.68333333333333,0,"Summer","No Holiday"
"1/9/18",26010,25.4541666666667,61.2083333333333,1.20833333333333,0,"Autumn","No Holiday"
"10/1/18",4161,-7.03333333333333,54.2083333333333,2.93333333333333,0.425,"Winter","No Holiday"
"10/10/18",24410,12.8125,61.2916666666667,2.39166666666667,0,"Autumn","No Holiday"
"10/11/18",18473,12.1083333333333,69.2083333333333,1.30416666666667,0,"Autumn","No Holiday"
"10/12/17",3453,1.19166666666667,69.7083333333333,2.00416666666667,1.35416666666667,"Winter","No Holiday"
"10/2/18",4425,0.120833333333333,49.75,3.06666666666667,0,"Winter","No Holiday"
"10/3/18",11064,4.35416666666667,65.0416666666667,1.95,0,"Spring","No Holiday"
"10/4/18",16696,14.6541666666667,46.9583333333333,3.43333333333333,0,"Spring","No Holiday"
"10/5/18",0,15.4708333333333,65.8333333333333,2.25416666666667,0,"Spring","No Holiday"
"10/6/18",29342,21.3041666666667,60.125,1.37916666666667,0,"Summer","No Holiday"
"10/7/18",20641,23.3416666666667,87.1666666666667,0.6625,0,"Summer","No Holiday"
"10/8/18",23833,30.5791666666667,61.6666666666667,1.3125,0,"Summer","No Holiday"
"10/9/18",30781,22.9458333333333,50.0833333333333,1.5625,0,"Autumn","No Holiday"
"11/1/18",4017,-10.7666666666667,49.875,2.6375,0,"Winter","No Holiday"
"11/10/18",24526,9.68333333333333,50.25,2.20416666666667,0,"Autumn","No Holiday"
"11/11/18",13138,8.39583333333333,69.7083333333333,1.025,0,"Autumn","No Holiday"
"11/12/17",5848,-6.26666666666667,39.375,3.60833333333333,0,"Winter","No Holiday"
"11/2/18",2850,-5.9875,40.5416666666667,2.7,0,"Winter","No Holiday"
"11/3/18",11843,6.6125,53.3333333333333,1.94166666666667,0,"Spring","No Holiday"
"11/4/18",0,12.8666666666667,53.375,3.00833333333333,0,"Spring","No Holiday"
"11/5/18",26649,15.8125,63.5,1.7125,0,"Spring","No Holiday"
"11/6/18",24832,20.5583333333333,63.375,1.42083333333333,0,"Summer","No Holiday"
"11/7/18",24135,26.6208333333333,84,1.3125,0,"Summer","No Holiday"
"11/8/18",20009,31.0833333333333,55.0833333333333,1.60833333333333,0,"Summer","No Holiday"
"11/9/18",31694,21.5666666666667,47.9583333333333,1.475,0,"Autumn","No Holiday"
"12/1/18",4111,-10.6958333333333,36.1666666666667,1.76666666666667,0,"Winter","No Holiday"
"12/10/18",26237,10.8125,53.25,1.24166666666667,0,"Autumn","No Holiday"
"12/11/18",21003,8.03333333333333,53.375,1.19583333333333,0,"Autumn","No Holiday"
"12/12/17",5496,-9.46666666666667,42.7916666666667,2.03333333333333,0,"Winter","No Holiday"
"12/2/18",4813,-5.9875,39.7083333333333,2.775,0,"Winter","No Holiday"
"12/3/18",13339,7.7875,44.4583333333333,1.4,0,"Spring","No Holiday"
"12/4/18",22729,13.0291666666667,32.4166666666667,2.575,0,"Spring","No Holiday"
"12/5/18",3034,14.2208333333333,85.2083333333333,0.983333333333333,0,"Spring","No Holiday"
"12/6/18",34544,21.1791666666667,66.25,1.6625,0,"Summer","No Holiday"
"12/7/18",29428,26.775,81.4166666666667,1.5375,0,"Summer","No Holiday"
"12/8/18",17498,30.6916666666667,59.625,1.50416666666667,0,"Summer","No Holiday"
"12/9/18",31809,22.5291666666667,51.9166666666667,1.32083333333333,0,"Autumn","No Holiday"
"13/01/2018",3503,-4.55833333333333,63.7916666666667,0.845833333333333,0.0916666666666667,"Winter","No Holiday"
"13/02/2018",6267,-1.33333333333333,53.8333333333333,2.64166666666667,0,"Winter","No Holiday"
"13/03/2018",15963,11.65,59.25,1.725,0,"Spring","No Holiday"
"13/04/2018",23240,14.2916666666667,22.25,1.4,0,"Spring","No Holiday"
"13/05/2018",25913,15.95,83.625,1.80833333333333,0,"Spring","No Holiday"
"13/06/2018",36149,21.975,63.7083333333333,1.45833333333333,0,"Summer","No Holiday"
"13/07/2018",30088,27.1666666666667,75.8333333333333,1.85416666666667,0,"Summer","No Holiday"
"13/08/2018",22827,30.2708333333333,69.375,1.425,0,"Summer","No Holiday"
"13/09/2018",30991,23.4416666666667,62.2916666666667,1.225,0,"Autumn","No Holiday"
"13/10/2018",25542,12.3958333333333,55.6666666666667,1.04583333333333,0,"Autumn","No Holiday"
"13/11/2018",21992,8.7625,52.9583333333333,0.979166666666667,0,"Autumn","No Holiday"
"13/12/2017",6019,-8.61666666666667,41.1666666666667,1.7875,0,"Winter","No Holiday"
"14/01/2018",4225,0.0208333333333333,65.75,1.0625,0,"Winter","No Holiday"
"14/02/2018",6771,3.59583333333333,53.7916666666667,2.42916666666667,0,"Winter","No Holiday"
"14/03/2018",19180,16.775,60.0416666666667,2.2625,0,"Spring","No Holiday"
"14/04/2018",6980,9.5875,75.1666666666667,1.82916666666667,0,"Spring","No Holiday"
"14/05/2018",27793,17.7416666666667,72.4166666666667,1.39166666666667,0,"Spring","No Holiday"
"14/06/2018",23818,21.6541666666667,74.375,1.10833333333333,0,"Summer","No Holiday"
"14/07/2018",25814,27.9125,70.1666666666667,1.82916666666667,0,"Summer","No Holiday"
"14/08/2018",23836,31.5,58.7083333333333,1.39166666666667,0,"Summer","No Holiday"
"14/09/2018",28199,23.4625,67.2083333333333,1.30416666666667,0,"Autumn","No Holiday"
"14/10/2018",24349,12.9958333333333,58,1.375,0,"Autumn","No Holiday"
"14/11/2018",22707,9.69583333333333,55.625,1.12083333333333,0,"Autumn","No Holiday"
"14/12/2017",6398,-6.87083333333333,42.5416666666667,0.8875,0,"Winter","No Holiday"
"15/01/2018",6334,4.70833333333333,63.9166666666667,1.47916666666667,0,"Winter","No Holiday"
"15/02/2018",3484,-0.45,27.75,2.38333333333333,0,"Winter","Holiday"
"15/03/2018",6227,13,91.2916666666667,2.0125,0,"Spring","No Holiday"
"15/04/2018",10207,9.4125,67.7083333333333,2.3375,0,"Spring","No Holiday"
"15/05/2018",28478,22.6875,56.4583333333333,1.07916666666667,0,"Spring","No Holiday"
"15/06/2018",33492,21.8583333333333,60.75,1.40416666666667,0,"Summer","No Holiday"
"15/07/2018",22790,28.2666666666667,69.9166666666667,1.63333333333333,0,"Summer","No Holiday"
"15/08/2018",18565,31.55,59.75,1.11666666666667,0,"Summer","Holiday"
"15/09/2018",25079,23.2125,75.875,0.991666666666667,0,"Autumn","No Holiday"
"15/10/2018",26198,15.0916666666667,70.4166666666667,1.32083333333333,0,"Autumn","No Holiday"
"15/11/2018",21502,9.57916666666667,55.7083333333333,1.02083333333333,0,"Autumn","No Holiday"
"15/12/2017",7198,-3.27916666666667,50.4583333333333,0.983333333333333,0,"Winter","No Holiday"
"16/01/2018",6705,3.27916666666667,59.4583333333333,0.758333333333333,0,"Winter","No Holiday"
"16/02/2018",2593,-1.0875,40.5,2.09166666666667,0,"Winter","Holiday"
"16/03/2018",15277,7.35416666666667,50.0416666666667,1.9,0,"Spring","No Holiday"
"16/04/2018",23198,11.4291666666667,43.875,1.6,0,"Spring","No Holiday"
"16/05/2018",6416,22.4208333333333,90.6666666666667,1.8,0,"Spring","No Holiday"
"16/06/2018",34360,22.3,54.125,1.475,0,"Summer","No Holiday"
"16/07/2018",26823,28.725,64.3333333333333,1.71666666666667,0,"Summer","No Holiday"
"16/08/2018",25329,30.1541666666667,53.1666666666667,1.62916666666667,0,"Summer","No Holiday"
"16/09/2018",14178,22.3416666666667,82.9166666666667,1.74583333333333,0,"Autumn","No Holiday"
"16/10/2018",26956,14.475,55.625,1.2,0,"Autumn","No Holiday"
"16/11/2018",20660,9.00833333333333,63.3333333333333,1.675,0,"Autumn","No Holiday"
"16/12/2017",4632,-5.2875,46.3333333333333,2.95416666666667,0,"Winter","No Holiday"
"17/01/2018",6292,4.55,63.4166666666667,1.22916666666667,0,"Winter","No Holiday"
"17/02/2018",3118,-2.89166666666667,26.875,2.72083333333333,0,"Winter","Holiday"
"17/03/2018",15389,6.38333333333333,47.9166666666667,1.59583333333333,0,"Spring","No Holiday"
"17/04/2018",22234,12.8083333333333,36.9166666666667,1.8125,0,"Spring","No Holiday"
"17/05/2018",3521,21.1375,95.875,1.16666666666667,0,"Spring","No Holiday"
"17/06/2018",32487,22.7333333333333,67.125,1.425,0,"Summer","No Holiday"
"17/07/2018",28435,28.0833333333333,65.4166666666667,1.74583333333333,0,"Summer","No Holiday"
"17/08/2018",28820,27.0833333333333,39.8333333333333,1.80416666666667,0,"Summer","No Holiday"
"17/09/2018",30290,22.3291666666667,64.6666666666667,2.01666666666667,0,"Autumn","No Holiday"
"17/10/2018",26502,12.7833333333333,53.0416666666667,1.22083333333333,0,"Autumn","No Holiday"
"17/11/2018",15689,4.98333333333333,53.3333333333333,1.4625,0,"Autumn","No Holiday"
"17/12/2017",3776,-7.0125,37.625,1.90416666666667,0,"Winter","No Holiday"
"18/01/2018",6383,2.31666666666667,62.5416666666667,1.875,0,"Winter","No Holiday"
"18/02/2018",4562,-0.679166666666667,26.5,1.2875,0,"Winter","No Holiday"
"18/03/2018",9609,8.06666666666667,53.8333333333333,1.17083333333333,0,"Spring","No Holiday"
"18/04/2018",21670,12.3791666666667,35.4166666666667,1.94166666666667,0,"Spring","No Holiday"
"18/05/2018",16087,16.8958333333333,89.2083333333333,1.30416666666667,0,"Spring","No Holiday"
"18/06/2018",27541,24.8,55.875,1.53333333333333,0,"Summer","No Holiday"
"18/07/2018",27896,28.2333333333333,65.2083333333333,1.4,0,"Summer","No Holiday"
"18/08/2018",26398,26.5458333333333,44.5416666666667,1.40416666666667,0,"Summer","No Holiday"
"18/09/2018",0,21.85,59.6666666666667,1.32916666666667,0,"Autumn","No Holiday"
"18/10/2018",26504,12.5958333333333,59.6666666666667,1.125,0,"Autumn","No Holiday"
"18/11/2018",14319,5.875,47.0833333333333,1.14583333333333,0,"Autumn","No Holiday"
"18/12/2017",2620,-1.97083333333333,77,1.18333333333333,2.4875,"Winter","No Holiday"
"19/01/2018",7472,1.05416666666667,40.875,1.65416666666667,0,"Winter","No Holiday"
"19/02/2018",7604,1.72916666666667,46.5,1.5,0,"Winter","No Holiday"
"19/03/2018",8968,8.02083333333333,68.75,2.37916666666667,0,"Spring","No Holiday"
"19/04/2018",17730,13.7875,37.5416666666667,1.925,0,"Spring","No Holiday"
"19/05/2018",30994,17.2666666666667,47.0833333333333,1.5375,0,"Spring","No Holiday"
"19/06/2018",35349,22.5916666666667,61.1666666666667,1.75416666666667,0,"Summer","No Holiday"
"19/07/2018",27820,28.5583333333333,64.25,1.72083333333333,0,"Summer","No Holiday"
"19/08/2018",24547,27.8625,50.5833333333333,1.225,0,"Summer","No Holiday"
"19/09/2018",0,22.2041666666667,59.75,0.95,0,"Autumn","No Holiday"
"19/10/2018",27437,13.0958333333333,54.4166666666667,1.4875,0,"Autumn","No Holiday"
"19/11/2018",18956,6.70416666666667,53.2916666666667,1.375,0,"Autumn","No Holiday"
"19/12/2017",4334,-3.53333333333333,50.2083333333333,2.17083333333333,2.31666666666667,"Winter","No Holiday"
"2/1/18",6446,-1.49166666666667,43.7083333333333,1.76666666666667,0,"Winter","No Holiday"
"2/10/18",0,15.7833333333333,60.7916666666667,1.62916666666667,0,"Autumn","No Holiday"
"2/11/18",24077,10.5041666666667,54.125,1.12916666666667,0,"Autumn","No Holiday"
"2/12/17",8523,1.325,61.9583333333333,1.7125,0,"Winter","No Holiday"
"2/2/18",5954,-2.64583333333333,48.7083333333333,1.64166666666667,0,"Winter","No Holiday"
"2/3/18",8433,-1.14583333333333,36.375,1.64166666666667,0,"Spring","No Holiday"
"2/4/18",21585,18.2166666666667,65.5416666666667,2.00416666666667,0,"Spring","No Holiday"
"2/5/18",7448,16.0708333333333,88.9583333333333,1.85833333333333,0,"Spring","No Holiday"
"2/6/18",30693,23.5125,43.875,1.94166666666667,0,"Summer","No Holiday"
"2/7/18",5240,22.4375,95.4166666666667,0.795833333333333,0,"Summer","No Holiday"
"2/8/18",20693,33.7416666666667,53.4166666666667,1.5375,0,"Summer","No Holiday"
"2/9/18",26881,24.9875,54.5416666666667,1.50416666666667,0,"Autumn","No Holiday"
"20/01/2018",5576,2.2625,58.4583333333333,1.56666666666667,0,"Winter","No Holiday"
"20/02/2018",7955,1.09583333333333,44.9166666666667,2.45416666666667,0,"Winter","No Holiday"
"20/03/2018",11515,5.04166666666667,40.5833333333333,3.45833333333333,0,"Spring","No Holiday"
"20/04/2018",22593,18.0625,45.7916666666667,1.32083333333333,0,"Spring","No Holiday"
"20/05/2018",27829,17.0625,33.8333333333333,1.3875,0,"Spring","No Holiday"
"20/06/2018",34639,22.6958333333333,67.25,2.4875,0,"Summer","No Holiday"
"20/07/2018",26699,29.4041666666667,63.4166666666667,1.42916666666667,0,"Summer","No Holiday"
"20/08/2018",26827,28.9541666666667,55.7916666666667,1.975,0,"Summer","No Holiday"
"20/09/2018",14282,19.05,80.2083333333333,1.74166666666667,0,"Autumn","No Holiday"
"20/10/2018",25355,13.4083333333333,53.625,1.075,0,"Autumn","No Holiday"
"20/11/2018",19127,6.23333333333333,36.4583333333333,1.8625,0,"Autumn","No Holiday"
"20/12/2017",4568,-4.29166666666667,65.5,1.1125,2.0125,"Winter","No Holiday"
"21/01/2018",4973,0.391666666666667,37.5833333333333,1.13333333333333,0,"Winter","No Holiday"
"21/02/2018",7491,-0.916666666666667,30,2.3375,0,"Winter","No Holiday"
"21/03/2018",7384,2.12916666666667,59.625,1.75,0,"Spring","No Holiday"
"21/04/2018",24404,18.6625,35.3333333333333,1.82916666666667,0,"Spring","No Holiday"
"21/05/2018",31236,17.6875,31.4583333333333,1.4375,0,"Spring","No Holiday"
"21/06/2018",34621,23.6416666666667,60.9583333333333,2.15416666666667,0,"Summer","No Holiday"
"21/07/2018",21283,30.5291666666667,55.25,1.47083333333333,0,"Summer","No Holiday"
"21/08/2018",25133,26.775,70.1666666666667,2.75833333333333,0,"Summer","No Holiday"
"21/09/2018",18266,19.3666666666667,85.5416666666667,1.33333333333333,0,"Autumn","No Holiday"
"21/10/2018",23906,13.3666666666667,50.0833333333333,1.10833333333333,0,"Autumn","No Holiday"
"21/11/2018",15732,6.24583333333333,60.75,1.075,0,"Autumn","No Holiday"
"21/12/2017",5734,-0.845833333333333,73.0833333333333,1.21666666666667,1.62083333333333,"Winter","No Holiday"
"22/01/2018",4503,0.441666666666667,53.2083333333333,1.40833333333333,0.258333333333333,"Winter","No Holiday"
"22/02/2018",7712,0.991666666666667,56,2.07083333333333,0,"Winter","No Holiday"
"22/03/2018",14007,4.85,62.25,2.22916666666667,0,"Spring","No Holiday"
"22/04/2018",6852,16.0333333333333,52.5416666666667,1.06666666666667,0,"Spring","No Holiday"
"22/05/2018",13790,18.1958333333333,60.4583333333333,1.05416666666667,0,"Spring","Holiday"
"22/06/2018",34079,24.6875,47.9166666666667,1.72916666666667,0,"Summer","No Holiday"
"22/07/2018",18563,31.55,50.9166666666667,1.39583333333333,0,"Summer","No Holiday"
"22/08/2018",26072,30.2166666666667,56.75,1.14583333333333,0,"Summer","No Holiday"
"22/09/2018",26398,21.0083333333333,63.4166666666667,1.73333333333333,0,"Autumn","No Holiday"
"22/10/2018",26075,13.9875,49.5416666666667,0.941666666666667,0,"Autumn","No Holiday"
"22/11/2018",16496,2.64583333333333,35.375,2.325,0,"Autumn","No Holiday"
"22/12/2017",7184,2.75833333333333,67.0833333333333,1,0.320833333333333,"Winter","Holiday"
