"Date","rented_bikes","temp_c","humidity_pct","wind_speed","snowfall_cm","season","holiday"
"23/01/2018",3981,-10.9166666666667,44.5416666666667,3.675,0.970833333333333,"Winter","No Holiday"
"23/02/2018",5797,3.95,80.9166666666667,1.91666666666667,1.8625,"Winter","No Holiday"
"23/03/2018",14969,6.075,57.2083333333333,1.9375,0,"Spring","No Holiday"
"23/04/2018",977,9.425,93.7916666666667,2.20833333333333,0,"Spring","No Holiday"
"23/05/2018",27674,17.4541666666667,62,2.7,0,"Spring","No Holiday"
"23/06/2018",31949,24.5708333333333,47.5833333333333,1.94166666666667,0,"Summer","No Holiday"
"23/07/2018",24890,31.6166666666667,52.8333333333333,1.89166666666667,0,"Summer","No Holiday"
"23/08/2018",15958,29.6,58.25,1.6625,0,"Summer","No Holiday"
"23/09/2018",20060,19.4125,54.8333333333333,1.59583333333333,0,"Autumn","Holiday"
"23/10/2018",21601,12.4958333333333,71.625,1.25833333333333,0,"Autumn","No Holiday"
"23/11/2018",16314,1.68333333333333,30.5833333333333,1.49166666666667,0,"Autumn","No Holiday"
"23/12/2017",6624,6.12916666666667,75.5833333333333,1.15833333333333,0,"Winter","No Holiday"
"24/01/2018",3154,-14.0833333333333,30.7916666666667,3.39583333333333,0.820833333333333,"Winter","No Holiday"
"24/02/2018",6356,2.7625,52.6666666666667,2.3125,0,"Winter","No Holiday"
"24/03/2018",12243,7.47916666666667,59.7083333333333,2.20416666666667,0,"Spring","No Holiday"
"24/04/2018",20144,12.1958333333333,65.2083333333333,1.4125,0,"Spring","No Holiday"
"24/05/2018",28781,17.9583333333333,47.0833333333333,2.25833333333333,0,"Spring","No Holiday"
"24/06/2018",27028,25.1458333333333,62.125,1.90416666666667,0,"Summer","No Holiday"
"24/07/2018",24635,31.4333333333333,58.5,1.525,0,"Summer","No Holiday"
"24/08/2018",11658,24.6333333333333,84.5833333333333,2.42916666666667,0,"Summer","No Holiday"
"24/09/2018",17259,17.8208333333333,47.4583333333333,2.15416666666667,0,"Autumn","Holiday"
"24/10/2018",26418,12.575,67.0416666666667,1.27083333333333,0,"Autumn","No Holiday"
"24/11/2018",6477,2.4,69.9166666666667,1.75416666666667,3.27916666666667,"Autumn","No Holiday"
"24/12/2017",2014,3.45833333333333,82.7916666666667,1.825,0,"Winter","Holiday"
"25/01/2018",3113,-14.0041666666667,33.4166666666667,2.87083333333333,0.591666666666667,"Winter","No Holiday"
"25/02/2018",6500,1.91666666666667,39.2916666666667,1.79583333333333,0,"Winter","No Holiday"
"25/03/2018",10963,9.625,65.8333333333333,1.7625,0,"Spring","No Holiday"
"25/04/2018",26285,14.2458333333333,38.7916666666667,1.47083333333333,0,"Spring","No Holiday"
"25/05/2018",29057,19.7541666666667,47.2916666666667,1.7625,0,"Spring","No Holiday"
"25/06/2018",32702,26.7208333333333,58.4583333333333,1.14583333333333,0,"Summer","No Holiday"
"25/07/2018",25918,30.2916666666667,65.1666666666667,2.45416666666667,0,"Summer","No Holiday"
"25/08/2018",27302,25.2166666666667,68.7916666666667,2.55416666666667,0,"Summer","No Holiday"
"25/09/2018",23350,17.4916666666667,48.75,1.1,0,"Autumn","Holiday"
"25/10/2018",27258,13.575,57.7916666666667,0.933333333333333,0,"Autumn","No Holiday"
"25/11/2018",11212,4.8625,76.9583333333333,0.966666666666667,1.725,"Autumn","No Holiday"
"25/12/2017",3966,-2.09166666666667,43.375,2.7,0,"Winter","Holiday"
"26/01/2018",2931,-14.7375,33.9166666666667,2.51666666666667,0.429166666666667,"Winter","No Holiday"
"26/02/2018",9247,2.725,45.9583333333333,1.36666666666667,0,"Winter","No Holiday"
"26/03/2018",13084,10.8,65.5,1.99166666666667,0,"Spring","No Holiday"
"26/04/2018",25670,15.0875,50.0833333333333,1.87083333333333,0,"Spring","No Holiday"
"26/05/2018",28079,21.4791666666667,50.25,1.41666666666667,0,"Spring","No Holiday"
"26/06/2018",5200,22.9041666666667,84.125,2.225,0,"Summer","No Holiday"
"26/07/2018",24915,29.9958333333333,68.9166666666667,1.4375,0,"Summer","No Holiday"
"26/08/2018",19310,23.3083333333333,70.1666666666667,1.3,0,"Summer","No Holiday"
"26/09/2018",28018,19.425,47.625,1.7375,0,"Autumn","No Holiday"
"26/10/2018",13377,12.5166666666667,72.6666666666667,1.66666666666667,0,"Autumn","No Holiday"
"26/11/2018",17162,6.32083333333333,70.5,1.02916666666667,0.120833333333333,"Autumn","No Holiday"
"26/12/2017",5605,-3.26666666666667,43.5833333333333,2.8625,0,"Winter","No Holiday"
"27/01/2018",2693,-10.4291666666667,38.2916666666667,1.53333333333333,0.183333333333333,"Winter","No Holiday"
"27/02/2018",8862,4.00833333333333,47,0.9,0,"Winter","No Holiday"
"27/03/2018",14710,13.0833333333333,60.25,1.6,0,"Spring","No Holiday"
"27/04/2018",25861,15.575,51.7083333333333,1.70416666666667,0,"Spring","No Holiday"
"27/05/2018",28991,20.5875,42.125,1.925,0,"Spring","No Holiday"
"27/06/2018",29755,22.1875,83,1.9625,0,"Summer","No Holiday"
"27/07/2018",23275,30.7625,69.4583333333333,1.7125,0,"Summer","No Holiday"
"27/08/2018",14435,22.425,91,0.8625,0,"Summer","No Holiday"
"27/09/2018",30789,18.7916666666667,47.125,1.2375,0,"Autumn","No Holiday"
"27/10/2018",18398,8.90833333333333,50.0416666666667,3.37083333333333,0,"Autumn","No Holiday"
"27/11/2018",16282,7.06666666666667,68,1.35,0,"Autumn","No Holiday"
"27/12/2017",5351,-6.99583333333333,31.125,1.95416666666667,0,"Winter","No Holiday"
"28/01/2018",2828,-6.03333333333333,34.7083333333333,2.625,0,"Winter","No Holiday"
"28/02/2018",3820,4.85,70.0833333333333,2.10416666666667,0,"Winter","No Holiday"
"28/03/2018",17295,13.9666666666667,65.7083333333333,2.1875,0,"Spring","No Holiday"
"28/04/2018",24940,15.5083333333333,50.5,2.025,0,"Spring","No Holiday"
"28/05/2018",31020,21.9708333333333,40,1.54583333333333,0,"Spring","No Holiday"
"28/06/2018",21647,23.3875,83.4583333333333,1.16666666666667,0,"Summer","No Holiday"
"28/07/2018",16880,29.8208333333333,76.2916666666667,1.24166666666667,0,"Summer","No Holiday"
"28/08/2018",9092,23.8166666666667,91.875,0.9875,0,"Summer","No Holiday"
"28/09/2018",0,17.525,57.2916666666667,1.29583333333333,0,"Autumn","No Holiday"
"28/10/2018",11589,8.4125,75.1666666666667,1.42916666666667,0,"Autumn","No Holiday"
"28/11/2018",16524,5.30416666666667,25.7916666666667,1.69583333333333,0,"Autumn","No Holiday"
"28/12/2017",6594,-2.57916666666667,45.0416666666667,1.35416666666667,0,"Winter","No Holiday"
"29/01/2018",4088,-8.525,36.25,2.72083333333333,0,"Winter","No Holiday"
"29/03/2018",17450,15.5458333333333,66.7916666666667,1.69583333333333,0,"Spring","No Holiday"
"29/04/2018",25349,15.8708333333333,43.125,1.9,0,"Spring","No Holiday"
"29/05/2018",24355,21.5375,66.4166666666667,1.87083333333333,0,"Spring","No Holiday"
"29/06/2018",30297,24.6625,79.25,1.475,0,"Summer","No Holiday"
"29/07/2018",18190,31.225,53.6666666666667,1.24583333333333,0,"Summer","No Holiday"
"29/08/2018",9184,25.0125,86.5833333333333,2.43333333333333,0,"Summer","No Holiday"
"29/09/2018",31447,20.075,55.4166666666667,1.025,0,"Autumn","No Holiday"
"29/10/2018",19877,7.39583333333333,59.25,2.11666666666667,0,"Autumn","No Holiday"
"29/11/2018",16423,3.30416666666667,38,1.2125,0,"Autumn","No Holiday"
"29/12/2017",7663,2.19583333333333,65,1.175,0,"Winter","No Holiday"
"3/1/18",6512,-4.47916666666667,41.1666666666667,2.125,0,"Winter","No Holiday"
"3/10/18",30349,17.2416666666667,59.125,1.2,0,"Autumn","Holiday"
"3/11/18",0,11.2583333333333,56.4583333333333,1.2375,0,"Autumn","No Holiday"
"3/12/17",7222,4.875,81.5416666666667,1.6125,0,"Winter","No Holiday"
"3/2/18",3290,-6.61666666666667,48.9166666666667,3.79583333333333,0.0916666666666667,"Winter","No Holiday"
"3/3/18",12191,7.17916666666667,33.5416666666667,1.59583333333333,0,"Spring","No Holiday"
"3/4/18",21015,17.9583333333333,70.2916666666667,2.1125,0,"Spring","No Holiday"
"3/5/18",21027,11.0166666666667,64.9583333333333,2.78333333333333,0,"Spring","No Holiday"
"3/6/18",29761,23.7125,41.1666666666667,1.69166666666667,0,"Summer","No Holiday"
"3/7/18",29293,27.1166666666667,75.5,0.783333333333333,0,"Summer","No Holiday"
"3/8/18",20794,33.2125,56.125,1.79166666666667,0,"Summer","No Holiday"
"3/9/18",10802,23.6041666666667,82.25,1.0625,0,"Autumn","No Holiday"
"30/01/2018",3360,-5.9125,58.6666666666667,1.25416666666667,0.808333333333333,"Winter","No Holiday"
"30/03/2018",19301,14.6708333333333,55.0416666666667,1.77916666666667,0,"Spring","No Holiday"
"30/04/2018",25462,18.8333333333333,60.375,1.5875,0,"Spring","No Holiday"
"30/05/2018",30372,20.5375,69.75,1.775,0,"Spring","No Holiday"
"30/06/2018",20479,24.35,83.0833333333333,0.9125,0,"Summer","No Holiday"
"30/07/2018",23695,31.5625,50.3333333333333,1.22916666666667,0,"Summer","No Holiday"
"30/08/2018",20959,25.45,81.7083333333333,1.8375,0,"Summer","No Holiday"
"30/09/2018",0,17.9166666666667,53.7916666666667,2.025,0,"Autumn","No Holiday"
"30/10/2018",20822,5.89166666666667,49.8333333333333,1.53333333333333,0,"Autumn","No Holiday"
"30/11/2018",16297,2.7625,47.2083333333333,1.43333333333333,0,"Autumn","No Holiday"
"30/12/2017",4027,1.3125,77.75,0.9375,0,"Winter","No Holiday"
"31/01/2018",3830,-2.1875,57.1666666666667,1.7125,2.7,"Winter","No Holiday"
"31/03/2018",19247,13.9416666666667,54.0416666666667,1.89583333333333,0,"Spring","No Holiday"
"31/05/2018",31681,20.525,61.2083333333333,1.94166666666667,0,"Spring","No Holiday"
"31/07/2018",22897,32.525,49.625,1.38333333333333,0,"Summer","No Holiday"
"31/08/2018",27817,25.5583333333333,67.1666666666667,1.6,0,"Summer","No Holiday"
"31/10/2018",21545,7.52916666666667,55,1.66666666666667,0,"Autumn","No Holiday"
"31/12/2017",3423,0.0875,59.0833333333333,2.32083333333333,0.595833333333333,"Winter","Holiday"
"4/1/18",6453,-4.8,44.125,1.375,0,"Winter","No Holiday"
"4/10/18",0,18.8958333333333,56.8333333333333,1.2875,0,"Autumn","No Holiday"
"4/11/18",20471,11.6666666666667,54.75,1.38333333333333,0,"Autumn","No Holiday"
"4/12/17",8729,-0.304166666666667,52.5,3.45,0,"Winter","No Holiday"
"4/2/18",2487,-9.52083333333333,41,3.0625,0,"Winter","No Holiday"
"4/3/18",4688,9.83333333333333,89,1.22916666666667,0,"Spring","No Holiday"
"4/4/18",19995,13.7375,70.0833333333333,1.825,0,"Spring","No Holiday"
"4/5/18",26670,13.8375,46.8333333333333,2.6875,0,"Spring","No Holiday"
"4/6/18",33257,22.8833333333333,47.6666666666667,1.75833333333333,0,"Summer","No Holiday"
"4/7/18",31781,27.4625,69.3333333333333,1.65833333333333,0,"Summer","No Holiday"
"4/8/18",18363,31.1958333333333,59.0416666666667,2.45416666666667,0,"Summer","No Holiday"
"4/9/18",29529,23.2541666666667,71.625,2.16666666666667,0,"Autumn","No Holiday"
"5/1/18",6967,-2.9125,48.5416666666667,1.65833333333333,0,"Winter","No Holiday"
"5/10/18",4522,17.0958333333333,81.3333333333333,1.77083333333333,0,"Autumn","No Holiday"
"5/11/18",23472,11.8625,66.875,1.0625,0,"Autumn","No Holiday"
"5/12/17",8307,-4.45833333333333,36.4166666666667,1.10833333333333,0,"Winter","No Holiday"
"5/2/18",3932,-9.4,37.9583333333333,3.06666666666667,0,"Winter","No Holiday"
"5/3/18",8597,6.0375,68.5833333333333,1.91666666666667,0,"Spring","No Holiday"
"5/4/18",2596,7.79583333333333,87.3333333333333,1.9875,0,"Spring","No Holiday"
"5/5/18",25353,17.7291666666667,46.7916666666667,2.725,0,"Spring","No Holiday"
"5/6/18",33424,23.5666666666667,52.2083333333333,1.72916666666667,0,"Summer","No Holiday"
"5/7/18",28182,25.3916666666667,74.7083333333333,1.19583333333333,0,"Summer","No Holiday"
"5/8/18",17415,29.8333333333333,73.2083333333333,2.65416666666667,0,"Summer","No Holiday"
"5/9/18",31114,23.8375,61.7916666666667,2.50416666666667,0,"Autumn","No Holiday"
"6/1/18",5180,-2.75416666666667,45.6666666666667,1.47916666666667,0,"Winter","No Holiday"
"6/10/18",16037,18.0208333333333,84.1666666666667,2.19166666666667,0,"Autumn","No Holiday"
"6/11/18",0,12.1375,69.7916666666667,0.908333333333333,0,"Autumn","No Holiday"
"6/12/17",6669,0.0458333333333333,70.7916666666667,0.695833333333333,0.358333333333333,"Winter","No Holiday"
"6/2/18",3988,-10.0083333333333,35.5416666666667,3.17916666666667,0,"Winter","No Holiday"
"6/3/18",12003,4.2875,49.4583333333333,1.54583333333333,0,"Spring","No Holiday"
"6/4/18",11520,6.30416666666667,74.0416666666667,3.0375,0,"Spring","No Holiday"
"6/5/18",14556,16.9166666666667,84.0416666666667,1.1,0,"Spring","No Holiday"
"6/6/18",30498,23.0916666666667,60.375,2.0875,0,"Summer","Holiday"
"6/7/18",33676,24.0625,58.4166666666667,1.85,0,"Summer","No Holiday"
"6/8/18",19171,30.725,71.7083333333333,1.60416666666667,0,"Summer","No Holiday"
"6/9/18",27838,24.25,70.7916666666667,1.89583333333333,0,"Autumn","No Holiday"
"7/1/18",4714,-1.20833333333333,43.0833333333333,0.8125,0,"Winter","No Holiday"
"7/10/18",27614,16.7625,58.125,1.70833333333333,0,"Autumn","No Holiday"
"7/11/18",16525,12.7791666666667,80.1666666666667,1.125,0,"Autumn","No Holiday"
"7/12/17",8549,1.09166666666667,67.5416666666667,1.69166666666667,0.433333333333333,"Winter","No Holiday"
"7/2/18",4697,-8.325,40,1.61666666666667,0,"Winter","No Holiday"
"7/3/18",11170,6.19166666666667,50.6666666666667,1.71666666666667,0,"Spring","No Holiday"
"7/4/18",11159,4.20833333333333,46,4,0,"Spring","No Holiday"
"7/5/18",28140,18.9916666666667,62.7083333333333,1.20416666666667,0,"Spring","No Holiday"
"7/6/18",32002,22.2958333333333,69.2916666666667,1.94166666666667,0,"Summer","No Holiday"
"7/7/18",31076,23.7625,51.75,1.575,0,"Summer","No Holiday"
"7/8/18",23806,30.5166666666667,62.4583333333333,1.425,0,"Summer","No Holiday"
"7/9/18",30381,22.1583333333333,56.875,2.47916666666667,0,"Autumn","No Holiday"
"8/1/18",5711,1.42083333333333,49.3333333333333,1.75,0.1875,"Winter","No Holiday"
"8/10/18",29362,14.7208333333333,46.4583333333333,1.1125,0,"Autumn","No Holiday"
"8/11/18",1721,11.7125,91.5416666666667,1.88333333333333,0,"Autumn","No Holiday"
"8/12/17",8032,-3.825,41.75,1.85,0,"Winter","No Holiday"
"8/2/18",5613,-4.5875,44.75,1.2,0,"Winter","No Holiday"
"8/3/18",7711,4.72916666666667,77.7916666666667,2.03333333333333,0,"Spring","No Holiday"
"8/4/18",6666,3.8125,56.9583333333333,1.73333333333333,0,"Spring","No Holiday"
"8/5/18",26429,17.7583333333333,52.0833333333333,1.70416666666667,0,"Spring","No Holiday"
"8/6/18",35103,21.7416666666667,68.4583333333333,2.0625,0,"Summer","No Holiday"
"8/7/18",30080,23.0041666666667,50.5833333333333,1.52083333333333,0,"Summer","No Holiday"
"8/8/18",23880,30.9208333333333,65.7916666666667,1.93333333333333,0,"Summer","No Holiday"
"8/9/18",29813,21.6916666666667,48.6666666666667,1.66666666666667,0,"Autumn","No Holiday"
"9/1/18",5500,-3.87083333333333,58.5833333333333,2.975,0.45,"Winter","No Holiday"
"9/10/18",0,15,52.625,1.1375,0,"Autumn","Holiday"
"9/11/18",0,12.0291666666667,70.75,3.05416666666667,0,"Autumn","No Holiday"
"9/12/17",7233,-0.845833333333333,46,1.07916666666667,0,"Winter","No Holiday"
"9/2/18",6268,-0.0541666666666667,42.4583333333333,1.09583333333333,0,"Winter","No Holiday"
"9/3/18",11642,4.60416666666667,62.0416666666667,1.5125,0,"Spring","No Holiday"
"9/4/18",19082,7.47916666666667,60.2916666666667,1.05,0,"Spring","No Holiday"
"9/5/18",28895,15.4583333333333,50.0416666666667,1.69583333333333,0,"Spring","No Holiday"
"9/6/18",25911,23.6833333333333,61.2916666666667,1.38333333333333,0,"Summer","No Holiday"
"9/7/18",6191,21.0208333333333,79.625,1.0875,0,"Summer","No Holiday"
"9/8/18",21644,28.9666666666667,76.1666666666667,1.6625,0,"Summer","No Holiday"
"9/9/18",28354,21.9583333333333,49.4583333333333,1.23333333333333,0,"Autumn","No Holiday"
